 0.9416666700000000E+000  0.0000000000000000E+000 -0.9518867926925523E-002  0.9444155185410225E-002  0.9487886269116910E-002 -0.7830743519421454E-003  0.0000000000000000E+000
 0.9472222200000000E+000  0.0000000000000000E+000 -0.8706370915631388E-002  0.8636882084726516E-002  0.8679807912529652E-002 -0.6668707164520032E-003  0.1392349226800261E-188
 0.9525000000000000E+000  0.0000000000000000E+000 -0.7913181514137339E-002  0.7848723446060928E-002  0.7890807526352375E-002 -0.5580816969119051E-003  0.1392349226800261E-188
 0.9575000000000000E+000  0.0000000000000000E+000 -0.7141150953242668E-002  0.7081458235225561E-002  0.7122659618278813E-002 -0.4579249968937018E-003 -0.1392349226800261E-188
 0.9622222200000000E+000  0.0000000000000000E+000 -0.6393139263004210E-002  0.6337887915568593E-002  0.6378160394003351E-002 -0.3677854705263114E-003  0.1392349226800261E-188
 0.9666666700000000E+000  0.0000000000000000E+000 -0.5672809774122715E-002  0.5621637915337384E-002  0.5660929029909370E-002 -0.2888442158750352E-003  0.1392349226800261E-188
 0.9708333300000000E+000  0.0000000000000000E+000 -0.4984286345082643E-002  0.4936819206813083E-002  0.4975069010639752E-002 -0.2217297255530362E-003 -0.1392349226800261E-188
 0.9747222200000000E+000  0.0000000000000000E+000 -0.4331705930494958E-002  0.4287581415441144E-002  0.4324720878530059E-002 -0.1663204571223014E-003  0.1392349226800261E-188
 0.9783333300000000E+000  0.0000000000000000E+000 -0.3718814531040787E-002  0.3677705324969699E-002  0.3713654265583205E-002 -0.1217906224785389E-003 -0.1392349226800261E-188
 0.9816666700000000E+000  0.0000000000000000E+000 -0.3148677011166382E-002  0.3110307192596005E-002  0.3144971492938504E-002 -0.8685814389365415E-004 -0.1392349226800261E-188
 0.9847222200000000E+000  0.0000000000000000E+000 -0.2623591182015730E-002  0.2587747504078103E-002  0.2621015337792024E-002 -0.6008411286010632E-004  0.1392349226800261E-188
 0.9875000000000000E+000  0.0000000000000000E+000 -0.2145133398053518E-002  0.2111673306439727E-002  0.2143409844591636E-002 -0.4007469436702768E-004  0.1392349226800261E-188
 0.9900000000000000E+000  0.0000000000000000E+000 -0.1714298108235634E-002  0.1683156826310992E-002  0.1713196655446400E-002 -0.2556140286925270E-004 -0.1392349226800261E-188
 0.9922222200000000E+000  0.0000000000000000E+000 -0.1331626648961800E-002  0.1302825956704470E-002  0.1330961759634390E-002 -0.1541578396732948E-004  0.1392349226800261E-188
 0.9941666700000000E+000  0.0000000000000000E+000 -0.9973281252557047E-003  0.9709899944877508E-003  0.9969550581843448E-003 -0.8647721309493631E-005 -0.1392349226800261E-188
 0.9958333300000000E+000  0.0000000000000000E+000 -0.7113889019760747E-003  0.6877588299108547E-003  0.7111990549869839E-003 -0.4401637058607762E-005 -0.1392349226800261E-188
 0.9972222200000000E+000  0.0000000000000000E+000 -0.4736459951905258E-003  0.4531340436002655E-003  0.4735618280654622E-003 -0.1952358874381502E-005  0.1392349226800261E-188
 0.9983333300000000E+000  0.0000000000000000E+000 -0.2838689185188681E-003  0.2671136811844902E-003  0.2838386846696730E-003 -0.7017103951700068E-006 -0.1392349226800261E-188
 0.9991666700000000E+000  0.0000000000000000E+000 -0.1418068676661215E-003  0.1300458552960820E-003  0.1417993226193611E-003 -0.1752101489592741E-006  0.1392349226800261E-188
 0.9997222200000000E+000  0.0000000000000000E+000 -0.4724024050619350E-004  0.3948396157378302E-004  0.4723940318045244E-004 -0.1945223034389163E-007 -0.1392349226800261E-188
 0.1000000000000000E+001  0.0000000000000000E+000 -0.1392349226882091E-188 -0.4340381471653009E-189  0.6643184421162110E-189 -0.1112969532178270E-188 -0.1392349226800261E-188

 0.0000000000000000E+000  0.1047197600000000E+000 -0.3657651766348321E+000  0.3635638008015358E+000  0.3656548884107552E+000 -0.2964000000000000E+000  0.6229356654124477E-004
 0.2777777800000000E-003  0.1047197600000000E+000 -0.3657650176485764E+000  0.3635636431194031E+000  0.3656547294245596E+000 -0.2963999047510399E+000  0.6229361509288770E-004
 0.8333333300000000E-003  0.1047197600000000E+000 -0.3657637441740255E+000  0.3635623800908336E+000  0.3656534559504908E+000 -0.2963991418076844E+000  0.6229400399117996E-004
 0.1666666700000000E-002  0.1047197600000000E+000 -0.3657594373176346E+000  0.3635581085624554E+000  0.3656491490957303E+000 -0.2963965615224745E+000  0.6229531925134372E-004
 0.2777777800000000E-002  0.1047197600000000E+000 -0.3657491991760057E+000  0.3635479544015105E+000  0.3656389109579782E+000 -0.2963904275438942E+000  0.6229844595530680E-004
 0.4166666700000000E-002  0.1047197600000000E+000 -0.3657291298133836E+000  0.3635280496618890E+000  0.3656188416029569E+000 -0.2963784025891182E+000  0.6230457551276302E-004
 0.5833333300000000E-002  0.1047197600000000E+000 -0.3656942973631016E+000  0.3634935029301670E+000  0.3655840091658728E+000 -0.2963575295364083E+000  0.6231521531966317E-004
 0.7777777800000000E-002  0.1047197600000000E+000 -0.3656387019790539E+000  0.3634383635714753E+000  0.3655284138029050E+000 -0.2963242078915341E+000  0.6233220079478703E-004
 0.1000000000000000E-001  0.1047197600000000E+000 -0.3655552346863650E+000  0.3633555809154290E+000  0.3654449465418989E+000 -0.2962741657521822E+000  0.6235770974315734E-004
 0.1250000000000000E-001  0.1047197600000000E+000 -0.3654356324015879E+000  0.3632369596415694E+000  0.3653253443025938E+000 -0.2962024273855171E+000  0.6239427900473433E-004
 0.1527777800000000E-001  0.1047197600000000E+000 -0.3652704308850505E+000  0.3630731131118879E+000  0.3651601428490063E+000 -0.2961032766695084E+000  0.6244482328561431E-004
 0.1833333300000000E-001  0.1047197600000000E+000 -0.3650489178714760E+000  0.3628534168773647E+000  0.3649386299200973E+000 -0.2959702167618642E+000  0.6251265602321778E-004
